regions,flow,sector,category,elements,materials,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
India,stock,electricity,grid,transformers,Steel,770.6558896156776,784.9936736085274,795.7470116031647,802.9159035995897,817.5297093673883,830.5901971373282,849.584091563112,888.3593353662052,924.9015516212792,948.3800249069726,974.9793163924379,992.7421861961711,992.3028983430889,1002.0842165902594,1018.7928728448538,1035.9600546240217,1066.679199099964,1116.5882584635017,1180.7092677195953,1279.4057535154186,1392.3049614533863,1505.8679652876092,1619.8297961843725,1762.0007278907428,1887.916083896071,2025.037358357615,2210.876384336358,2428.335701374444,2641.387428269174,2870.5880587646416,3095.9058889922885,3264.7627520795504,3391.681773139514,3496.384965248703,3594.1606962039996,3703.8761642504624,3846.382790430257,4029.5103519336535,4239.868056643746,4477.748921428627,4767.927141982663,5118.133555964323,5528.439271779968,6005.736647832869,6524.863780469632,7043.8212672504305,7551.33080479652,8019.869837183387,8451.09468795164,8876.864240459556,9330.747069503414,9830.805697652899,10394.274264196125,11017.067356047526,11685.44065377011,12384.212988944617,13111.603896114299,13866.313235894275,14650.930025878712,15472.000157996887,16324.236308207717,17201.403516384893,18115.498243907157,19070.18061448013,20067.209000248426,21118.97053587974,22231.578786866947,23387.19823924357,24584.339323156444,25828.279181550017,27090.3434741871,28379.762861727508,29715.59572172295,31093.125423832244,32493.281779376055,33923.19094833193,35355.9396203019,36772.589122242585,38173.08067379169,39569.82106512009
Indonesia Region,stock,electricity,grid,transformers,Steel,10.59306464928693,10.790144921831802,10.937955126240459,11.036495262512892,11.849750320345585,12.600853147321862,13.339073816216223,14.38356189809202,15.632916265530724,16.387091611441097,18.35866622752543,20.547962039005146,22.759419271480745,25.367553499360696,29.206933422954947,34.46904952313705,40.210431979930895,47.59554312983626,57.35849134455697,66.19687231492148,74.70134562662899,87.57252151604797,100.24335526856213,112.19446861297324,126.73859004440553,140.54240474941454,152.13253221189584,168.18604087651408,187.5270073514269,211.99013649672258,242.55431252098597,276.2763495094336,308.93244541914737,340.276417271503,365.1866950161394,386.0368459408743,405.5366828591839,423.4985700347253,442.30897767325393,464.3262723461076,486.02650085905503,508.6540711040485,537.7760385183535,570.4400199888508,608.6959693610166,656.0566117811419,709.3881144165673,765.009434706573,824.908747642319,888.986230029226,959.1509294073066,1039.6008144489488,1132.1796105167555,1238.896165941791,1359.6040872301194,1491.6191487053127,1632.2784653504445,1777.1833911178983,1921.714512328619,2062.313928973593,2196.682375418331,2322.94501070392,2445.0336543433414,2567.7720427861855,2695.068697747241,2830.351800597913,2976.4095151269244,3130.1887736780996,3287.9165589133595,3446.6646084087542,3604.1433210953387,3757.949321797306,3907.005606733033,4050.4525704096995,4187.095476832573,4314.986888260717,4432.931297054949,4541.314528328884,4641.068081237767,4733.702028306901
Japan,stock,electricity,grid,transformers,Steel,398.9905441772826,406.413624068953,411.9809339877058,415.69247393354095,420.00742675899363,422.72536270927503,425.1795808841734,427.39553301345023,429.50440855576494,432.8998049434766,436.62946244068263,440.8145572726723,448.3072065482709,459.1766440240573,468.5801108235284,479.5446204892306,491.95702808189344,506.7274894057864,520.6966791693311,535.4825457694635,554.1396625653215,573.3508378311234,591.4657569370171,610.2870912090283,629.0935008066385,648.747226296471,671.2720333516671,695.4669876343452,720.7843822338348,744.9854051235037,764.2347418116076,780.3877368088763,792.2582813166568,804.2652600478383,820.1074010979565,837.4556378091493,854.1516221531283,870.183671046685,880.9927290425661,886.2382306121463,888.7636504913955,892.8296370724291,902.5485449139297,922.0813174634163,942.224932832424,962.5599693365858,978.9704067398321,987.4669058031022,985.5886603195019,981.3922902146935,974.6179167260158,966.9984444679011,958.485492046139,948.7092675208362,936.9475886651529,922.9414112314661,911.9405302750799,904.5568668060176,898.6424944207453,895.8979181453268,897.4304811623113,898.1786170265352,898.4108066257193,900.6610827085901,903.7935236812158,907.3868101162868,911.6395956869137,915.3409512871228,918.5705514217219,921.6977142598288,924.3003117294273,926.4189006072891,928.923876640508,931.794073122893,935.0230589464454,938.9347077231088,943.05853890015,946.5823271571472,949.6093848533228,952.1174792847019
Korea,stock,electricity,grid,transformers,Steel,25.473537099398477,25.9474633710152,26.302908074727732,26.53987121053609,27.11102043410583,27.649891279196332,28.13809101843053,28.983694119426712,30.311296267338545,31.602260716684675,33.51781724101813,36.231364873210644,39.33053070482328,42.07401158411698,46.277789775055886,51.26320629682383,56.22200686467522,60.99378120636842,67.40961971556032,73.72358694624072,79.56664428092292,85.71052067293546,92.25607331854437,98.15046865606497,104.23645195911413,110.48960663647985,118.04309973173622,128.8825540291305,141.22409129832738,153.09950039469882,165.82740698348402,177.90990022798547,186.687266753724,193.46228651890152,200.7668313565874,208.3444178852219,216.1827471459223,225.3666193992215,236.15410234888932,247.06792393263646,257.9872685257131,272.09248743828596,288.1214454550182,306.01019761672507,324.9460229844216,344.07658641755734,358.5318351001602,368.78213355824425,374.98695734057736,378.0406465285895,378.91849757742744,380.4024388948594,382.88043353091206,386.534517736973,391.5887630707129,397.71070216032996,404.10230378940713,410.6927298252223,417.14701587299356,423.0436818773785,428.32121726981353,432.9353631974996,436.87138532538296,440.19147845827,443.1817189067856,445.9863920475411,448.70824651257243,451.44816040333814,454.2818655008118,456.8725988045766,458.98560076223936,460.5828076778334,461.6002076841448,461.96083013170517,462.0000582924889,461.9117887338864,461.64830805406046,461.26972594838816,460.72529360413773,459.75230368321894
Mexico,stock,electricity,grid,transformers,Steel,167.0065393249672,170.1136377310131,172.44396153554757,173.9975107385705,175.6120991313877,179.68481713335487,187.52756954539606,196.51409026848853,206.90026135389297,218.418070196415,235.80026153421056,250.86330681003946,266.0313214120515,281.0570461161703,297.5490487306608,306.3022457677333,314.35858173339386,324.6300146508581,341.70426843666246,361.9593570566343,388.0760052239984,421.911602475293,456.19396351067553,486.6207099312212,515.4060407542617,546.5517955943475,573.6650183406177,603.0395671443958,637.5007188535242,672.0846148278467,701.7436420199838,731.6123938152382,758.9401602940999,784.9548709748032,812.5064877327014,840.3201518368495,870.611504085851,900.8236964117787,926.6279802120771,946.3245235469788,968.427698804934,994.1194203626125,1030.2363591046908,1081.014755635987,1143.580134125432,1202.8394066041699,1255.245358321689,1291.7544753167272,1307.9848349779988,1310.113378117617,1308.7718981953044,1312.7998089323814,1325.182774342826,1348.674865730356,1385.433523760691,1434.5978499010052,1488.2556151786707,1550.1978467157705,1618.753825823678,1692.129453911731,1769.1466461277487,1849.5166874832487,1933.8868492902868,2023.2842283593222,2119.2993557215054,2222.860652333535,2334.1593254523345,2450.2702137855235,2567.341541523123,2681.9115539922805,2792.559338715795,2899.086629418413,3003.4818160967156,3107.9060042141487,3214.0858843804563,3321.429461795183,3428.9087491277514,3535.4328787899367,3640.325578289808,3743.155135058238
Middle East,stock,electricity,grid,transformers,Steel,321.94580087053833,327.93549018906003,332.4277571779512,335.4226018372121,338.6089591216578,340.69881011267415,342.9532226172926,348.4391493157165,352.330937630226,352.9396489030825,352.76030300773203,351.49562327052286,347.6503498501128,347.6795052031258,352.16616380705756,364.64015040700036,392.0343818957953,427.146392388829,468.9100780535821,521.3230762061226,577.4995206063286,628.2592523697641,676.9648949061447,725.711126438633,770.7523461093385,819.9759084938606,877.2123490080328,950.0413629379452,1035.0802355705066,1129.969217042919,1228.019527971091,1332.9972262881654,1439.7933876425218,1555.0632490111607,1675.778840173971,1796.65418972608,1909.0794128651405,2014.0230530117485,2103.1054870552935,2188.111911602892,2290.387382048067,2426.0379897779026,2584.744194773104,2765.8571475962526,2953.153081528781,3118.4818434849744,3235.311931928768,3318.613695631239,3387.1649964818525,3447.8514797769176,3519.2441469087676,3622.3419256697957,3756.2767920255337,3903.3588945150127,4059.3642201414204,4211.670160795756,4347.4057912956705,4457.762513030754,4548.191659786694,4632.890374440227,4726.0837579006575,4838.998284841023,4975.444158776246,5131.294855187265,5298.7600614170005,5470.378272646892,5640.393914147415,5804.79497806035,5961.001384328656,6106.210339464862,6239.535340804149,6362.474526776055,6478.010076473827,6587.105695225791,6697.62472322502,6812.369666509597,6929.37220308472,7051.5985796813675,7183.927451094562,7315.47691523044
Northern Africa,stock,electricity,grid,transformers,Steel,247.63709444184462,252.2442961989022,255.69969751669538,258.00329839522414,262.112513201032,268.0421595591026,276.8858934426007,285.89664988942206,296.7220594643021,305.7513063268294,314.21733999693276,326.09089671159563,345.47897419501095,369.36831749536844,398.3738717123809,431.2034784204546,465.6951708832461,499.0860833393732,534.0136609511117,570.0299561408561,606.5575182819202,637.9531286793778,670.4506973458731,704.953833871605,741.8476499082273,790.6538153296752,849.4950301866314,908.3535815260634,969.3405867315223,1027.949794024906,1073.3416771032462,1120.7799348079895,1178.865453243473,1252.1163906330246,1344.9445710113473,1458.1719278213775,1583.4762514261938,1714.3850700940886,1839.567046930863,1959.8270997698369,2073.505030655846,2179.966552128201,2287.31158740322,2404.0578262427516,2523.4562499263343,2647.6058531566973,2761.8917644895796,2856.607923824197,2923.8195341033856,2987.9153276939496,3062.439326236212,3164.597670602398,3309.311537722139,3502.642851342718,3726.1490032593,3965.4120664599773,4216.726486383063,4467.420563598153,4711.104910924091,4946.440291322739,5173.538340649127,5391.57406310362,5607.574685382941,5829.677999233337,6063.998376192495,6315.334684333466,6587.217714269654,6871.6894557426895,7158.952790334664,7442.9443397982195,7719.751177846642,7989.435918397513,8256.748556622024,8525.743954623884,8797.174455538581,9070.266762837395,9341.34694647237,9608.1633678387,9869.130558272824,10124.266277411763
Oceania,stock,electricity,grid,transformers,Steel,325.2868538353323,331.3387022787803,335.8775886113664,338.9035128330904,348.41824912696495,355.2070824792198,360.7815037046253,365.7165495424527,375.2531675443141,377.8799777469461,382.921432419086,391.11575118683606,404.20138503871965,417.1259697350303,434.2100799122161,459.2475614112574,488.09093545555334,520.7723710790949,554.4984398971152,587.9867163876613,618.8047378345935,646.7964517777546,669.3033631293946,692.114426569706,717.5188024512022,744.3213483431865,777.0930052715404,816.2967717779859,856.6822604103628,896.083793222084,932.1685462927519,963.0172858800906,990.9355706312881,1020.3305436626359,1049.1214756521797,1077.0680945091535,1106.6923497011207,1132.6235408889622,1150.5573254521191,1163.8890871231133,1179.7195411464595,1197.7482642244745,1221.0074155976477,1251.3217654065534,1281.8685884510305,1306.048747468099,1323.6205264459275,1340.3119504930255,1354.818809565267,1374.2481530421,1401.0027960103941,1432.953136054509,1463.1010033225887,1492.3391571044401,1519.1910898432116,1543.5083546196036,1566.6241691363414,1590.1816225503512,1615.040224567199,1641.4211785854445,1668.294467694193,1695.0295277678713,1721.410449962604,1747.3691926493618,1773.3950269567886,1800.9246199140205,1830.519135019115,1861.7258588778195,1893.9310261881046,1926.886508724629,1959.0375915288266,1990.9433206248682,2023.4988689297518,2057.558045518572,2093.081971212128,2130.311283805478,2167.917114627915,2204.588971367274,2239.4559901098605,2272.197659028095
Rest of South America,stock,electricity,grid,transformers,Steel,503.5965724792025,512.9658110369551,519.9927399552695,524.6773592341458,537.2569346262478,547.6944571128931,560.364411167903,575.2567108234521,594.4988360007925,609.8375357076285,624.5116726305417,641.421332227079,662.6900288743146,685.1617102640173,707.3303187983879,743.1086610868953,788.1864637119305,824.3564993966979,852.8287713566705,885.128434251029,914.2065887066701,929.1213506810662,961.0451935223269,1012.0099615199497,1064.1033398346526,1117.9785162986805,1192.0813491302438,1258.499045732318,1312.6351276518062,1367.6651785047777,1414.348007915492,1453.7499849090532,1498.5899236728544,1562.0915781890046,1631.3333865140173,1713.331877893906,1784.891497040709,1847.6833174809285,1886.837788138238,1911.6210253857723,1925.1843409686853,1944.3042442509275,1971.3722110407857,2020.7664027696858,2086.8900817077338,2157.297733341686,2239.7360287289835,2310.854992081414,2377.6605171849474,2451.838685775442,2536.403231257475,2624.140456078121,2738.0063651956043,2862.407638063749,2989.554468021906,3129.5006785512446,3283.0681875885034,3448.793152521472,3625.476251511443,3810.9600922164377,4002.4276265837116,4196.215498755988,4394.308419474179,4601.38139285858,4822.898025008523,5062.882489592355,5321.832830904066,5592.381005893589,5866.453936638338,6137.136727855798,6397.639830959749,6647.848939784529,6891.318560271603,7129.820452970727,7363.602700624569,7593.168899715814,7814.748477138691,8026.432317357397,8227.922285855419,8419.330322751275
Rest of South Asia,stock,electricity,grid,transformers,Steel,82.38376275215958,83.91648391964162,85.06602479525314,85.83238537899416,88.3081774683015,92.44146082818341,96.33211655156431,104.11893269485437,113.53856287238945,122.10550033975902,129.28911231356122,137.5331896988322,144.42962877475856,154.1185054025549,162.91748362939126,173.9054955170067,186.735270556149,203.0614242346968,218.8296492760225,236.4576030628708,254.38163360522591,276.75989804339656,296.6405581801441,321.70874850561495,348.2801365507498,374.51228783016666,395.76705313514356,414.34870352099216,424.8067037740238,436.0320995089921,447.31136426417424,461.4483174376143,478.5187065837383,499.45925160354557,518.5248621934676,540.5122463037617,568.204012408589,601.1463290970102,637.2647864548645,679.1575815685811,721.3179268924512,759.9761716723673,794.4162328267697,824.936703164356,849.234567698991,878.3903317447201,907.0364433112215,941.0825048437821,982.8833172100568,1036.776410418548,1093.5344401925684,1158.700782092784,1230.0352867639433,1306.821526832795,1387.702981625457,1474.594105161294,1567.2708632519523,1664.434808042328,1766.0218531900518,1872.510077532302,1983.4505475963058,2099.6806605238235,2226.389081362275,2367.6040878517456,2525.9788283657485,2704.20685965856,2903.6336727671337,3119.409634732604,3347.5168020726746,3584.7843995321414,3828.4408663203267,4077.023464434211,4331.558122188713,4592.357965358838,4860.0968225348615,5135.476220904491,5417.967964418482,5707.248475451625,6003.305972492946,6305.525371808132
